"","V1","V2"
"prc",0.592901703019754,1000
"prc",0.471871878376559,485
"prc",0.675552097441373,342
"prc",0.954086002281995,797
"prc",0.789347583869764,1000
"prc",0.340635550896473,1000
"prc",0.303545169144796,1000
"prc",0.813574170794192,505
"prc",0.579072730232249,504
"prc",0.926232258588368,479
"prc",0.747317083289518,390
"prc",0.530972761476376,529
"prc",0.604271058285353,370
"prc",0.356174371161443,1000
"prc",0.219155904144304,1000
"prc",0.626030283797459,450
"prc",0.44317132854542,470
"prc",0.234027151055086,1000
"prc",0.671876648057471,475
"prc",0.722370580286153,443
"prc",0.958596074698018,519
"prc",0.647851410951904,454
"prc",0.852539692886685,594
"prc",0.504140403196216,1000
"prc",0.350736075431547,1000
"prc",0.369785511534771,1000
"prc",0.642832704491037,396
"prc",0.405916629313473,482
"prc",0.473911813131588,611
"prc",0.422496960206213,388
"prc",0.825719880396683,524
"prc",0.767369810409625,391
"prc",0.884827182359592,1000
"prc",0.715441851420145,473
"prc",0.338156361244071,1000
"prc",0.959794844555504,399
"prc",0.311740276339811,514
"prc",0.56252939448071,1000
"prc",0.478939148035704,1000
"prc",0.642216864635474,349
"prc",0.18908222557502,1000
"prc",0.702134011039401,661
"prc",0.927775672198657,435
"prc",0.774283479077413,699
"prc",0.904052188373445,438
"prc",0.653813241009473,1000
"prc",0.225934018083647,1000
"prc",0.913249649792252,589
"prc",0.21477629796474,1000
"prc",0.351852183709031,1000
"prc",0.937404392095392,501
"prc",0.353329231089675,1000
"prc",0.786493387000234,440
"prc",0.692291955500111,571
"prc",0.863238738703669,508
"prc",0.366072183593596,643
"prc",0.690207908021323,550
"prc",0.882660302013962,818
"prc",0.76665825066248,823
"prc",0.924571891844857,431
"prc",0.721990080221611,495
"prc",0.884487386920727,546
"prc",0.347614299798129,422
"prc",0.444672804234513,607
"prc",0.731356815663258,426
"prc",0.120311403435052,1000
"prc",0.168792047669527,1000
"prc",0.183193674027262,1000
"prc",0.243998894106195,1000
"prc",0.887207582045127,507
"prc",0.112061740043299,1000
"prc",0.503226857139528,1000
"prc",0.588486047269886,391
"prc",0.69913778538067,581
"prc",0.592508695170502,551
"prc",0.631428029879782,1000
"prc",0.849035725180133,670
"prc",0.779813753221841,442
"prc",0.61765881596754,871
"prc",0.446611890056371,1000
"prc",0.774219399445928,342
"prc",0.37452664545865,411
"prc",0.854938976603615,431
"prc",0.856332314328528,495
"prc",0.46082804723661,469
"prc",0.602625761792867,422
"prc",0.285944426668187,1000
"prc",0.809795840268991,571
"prc",0.367095948211739,1000
"prc",0.145164930110651,1000
"prc",0.61012922872004,464
"prc",0.956447881071226,483
"prc",0.639055281183591,565
"prc",0.87196675221454,440
"prc",0.280140467193708,1000
"prc",0.526277845150188,455
"prc",0.513851014395044,483
"prc",0.718438576999869,1000
"prc",0.508694661360453,1000
"prc",0.563916649825542,1000
"prc",0.248713233690782,368
"prc",0.964069443161362,545
"prc",0.859163783874144,439
"prc",0.794109106264716,434
"prc",0.843448244354815,549
"prc",0.971171967119125,469
"prc",0.953321378787651,459
"prc",0.46734040779226,1000
"prc",0.677530374597101,534
"prc",0.635826217512801,520
"prc",0.676134139993319,465
"prc",0.932706606537834,362
"prc",0.304253473340844,1000
"prc",0.967795795614959,465
"prc",0.754901484915001,523
"prc",0.766797510386609,503
"prc",0.327298049420557,1000
"prc",0.773702271227889,575
"prc",0.636231545358896,468
"prc",0.655731786544636,444
"prc",0.833181761862601,383
"prc",0.62361464015756,1000
"prc",0.19420649568532,1000
"prc",0.627468318377128,439
"prc",0.701752384919856,1000
"prc",0.695290518130231,443
"prc",0.376495977306702,425
"prc",0.862812675015234,434
"prc",0.866665804530403,428
"prc",0.40064011412837,433
"prc",0.556975836727914,1000
"prc",0.351527158951241,1000
"prc",0.611347992998164,1000
"prc",0.87365900631081,540
"prc",0.680528838443113,453
"prc",0.399026189898415,1000
"prc",0.383563996992604,1000
"prc",0.465441130003253,1000
"prc",0.843038114837791,404
"prc",0.767877571531298,389
"prc",0.514707551273864,596
"prc",0.963602997052173,558
"prc",0.813450307640083,479
"prc",0.902415164581993,458
"prc",0.247241609300688,449
"prc",0.351449824011355,1000
"prc",0.225141060685228,1000
"prc",0.641948844013991,538
"prc",0.942514353979598,490
"prc",0.915842997092827,531
"prc",0.644975447205498,819
"prc",0.877809670635079,416
"prc",0.575701836651812,419
"prc",0.870173996743545,692
"prc",0.844103605395146,473
"prc",0.427681556637308,1000
"prc",0.541485018708615,597
"prc",0.89494321426815,421
"prc",0.117127107204504,1000
"prc",0.687603458062581,1000
"prc",0.403691684544159,364
"prc",0.856339681920979,489
"prc",0.285986135111501,1000
"prc",0.259440601314144,1000
"prc",0.743331934462356,527
"prc",0.933033266123019,494
"prc",0.620710076627267,550
"prc",0.917187974158236,435
"prc",0.841911863252594,567
"prc",0.798296327154864,465
"prc",0.545258632769772,482
"prc",0.843344838157588,584
"prc",0.95282885352807,394
"prc",0.336034541753504,1000
"prc",0.235268118562469,1000
"prc",0.690599100929046,356
"prc",0.853952738009028,545
"prc",0.934028815414172,415
"prc",0.594963386682246,347
"prc",0.148232595272289,1000
"prc",0.618418181883354,1000
"prc",0.662376033963964,420
"prc",0.648345746445634,1000
"prc",0.680319563622641,505
"prc",0.796224247782911,412
