"","V1","V2"
"prc",0.149651599274583,31
"prc",0.091812067321666,28
"prc",0.194439888919211,39
"prc",0.150420982576724,36
"prc",0.158559738615089,31
"prc",0.252781489733607,41
"prc",0.139555865816553,24
"prc",0.183519359837085,36
"prc",0.091823602655866,28
"prc",0.129612541957484,21
"prc",0.13621605272277,38
"prc",0.116788204009371,23
"prc",0.123012983872391,21
"prc",0.172449602428824,42
"prc",0.243887955605911,40
"prc",0.025589353006114,28
"prc",0.1297064651726,26
"prc",0.225635195895664,37
"prc",0.329498811888088,59
"prc",0.0837822246485773,26
"prc",0.107487000812247,29
"prc",0.119116763437313,21
"prc",0.0427866869938432,16
"prc",0.125882682900547,37
"prc",0.1410627396171,63
"prc",0.151301826903158,29
"prc",0.0998081917635293,20
"prc",0.0427631396219573,20
"prc",0.266751621701554,52
"prc",0.12178590694625,19
"prc",0.237961610820984,47
"prc",0.282086654886896,47
"prc",0.111430607737754,32
"prc",0.283817431599304,30
"prc",0.161529820558487,25
"prc",0.187726480673414,27
