"","V1","V2"
"prc",0.480244208403187,1000
"prc",0.386152321920164,237
"prc",0.869419826495954,141
"prc",0.462822532562502,1000
"prc",0.494682601397382,237
"prc",0.480418576417929,1000
"prc",0.129013901473772,1000
"prc",0.436948030002269,1000
"prc",0.873636507164395,211
"prc",0.945609825197607,202
"prc",0.967262940234779,224
"prc",0.787235848240408,189
"prc",0.892184521391184,211
"prc",0.487858193259978,225
"prc",0.682184864401671,227
"prc",0.786003033767509,197
"prc",0.762155818807728,226
"prc",0.940034296363592,224
"prc",0.56257697715351,1000
"prc",0.920316015854113,190
"prc",0.919972839281328,195
"prc",0.951341693645672,154
"prc",0.709598227659715,191
"prc",0.847248127492254,182
"prc",0.244687594537276,176
"prc",0.884476145647247,171
"prc",0.703133851819325,214
"prc",0.515820720925306,1000
"prc",0.978135198866035,207
"prc",0.561875347668926,196
"prc",0.671653822137445,154
"prc",0.424567301872497,1000
"prc",0.760188398207081,185
"prc",0.444377624873693,1000
"prc",0.813335927486347,195
"prc",0.25345093943416,1000
"prc",0.832218747768624,259
"prc",0.654311205223933,196
"prc",0.76858700707774,146
"prc",0.982691175523488,187
"prc",0.695042330835599,214
"prc",0.873075622736531,220
"prc",0.743797111261052,189
"prc",0.852755128451641,198
"prc",0.466441494357937,248
"prc",0.774089297571895,174
"prc",0.434946458194332,1000
"prc",0.444506362329475,1000
"prc",0.748441911676862,212
"prc",0.864298941065356,262
"prc",0.724955746922277,317
"prc",0.382761886813769,1000
"prc",0.360439673493635,1000
"prc",0.917917326950998,258
"prc",0.546521598646673,169
"prc",0.654307868751679,213
"prc",0.503301444093094,1000
"prc",0.930336325475033,230
"prc",0.85763966785196,204
"prc",0.797835355597165,195
"prc",0.334612754253196,1000
"prc",0.59984141660836,1000
"prc",0.286110371893783,1000
"prc",0.260590419869176,1000
"prc",0.32525632585198,1000
"prc",0.798112410997205,173
"prc",0.928556592167154,225
"prc",0.881009749538612,167
"prc",0.424760887591059,182
"prc",0.944330266713366,191
"prc",0.859128280314526,213
"prc",0.435112310158198,1000
"prc",0.300130631239062,1000
"prc",0.273135357613803,1000
"prc",0.666876365512829,218
"prc",0.295117763951056,1000
"prc",0.61893652085507,187
"prc",0.863047851477841,209
"prc",0.754348012436108,170
"prc",0.554248702401916,152
"prc",0.360967580550624,1000
"prc",0.862158966679856,163
"prc",0.752974063605435,250
"prc",0.817878832611456,225
"prc",0.95455608612803,191
"prc",0.420193787644635,1000
"prc",0.95151607310582,163
"prc",0.71320211297522,202
"prc",0.736598189043648,359
"prc",0.967176245671569,205
"prc",0.535753180258999,1000
"prc",0.425740473562961,1000
"prc",0.932466280920541,212
"prc",0.199805652480025,1000
"prc",0.913821615096109,315
"prc",0.868810831477829,234
"prc",0.371412857721067,1000
"prc",0.656268699368572,186
"prc",0.87286909674203,262
"prc",0.727778808731841,1000
"prc",0.634436238383619,167
"prc",0.766413533859247,133
"prc",0.838956476645727,200
"prc",0.60734725219435,210
"prc",0.589886167999722,184
"prc",0.847860577361037,205
"prc",0.380830595207346,1000
"prc",0.977941365602116,211
"prc",0.759113529076179,171
"prc",0.957592922975035,232
"prc",0.721157944578604,216
"prc",0.675118882199932,312
"prc",0.171831511098015,184
"prc",0.819811412151538,208
"prc",0.215500087013066,1000
"prc",0.834677256452029,204
"prc",0.785076101228376,208
"prc",0.91420396933259,169
"prc",0.644830521670919,242
"prc",0.488090787259314,1000
"prc",0.123790143250543,1000
"prc",0.887710466780061,252
"prc",0.610470495442403,240
"prc",0.956094175449335,263
"prc",0.850683312936156,299
"prc",0.686507025687937,185
"prc",0.930042918497587,246
"prc",0.22091389153664,1000
"prc",0.213810185158041,1000
"prc",0.897896110956721,244
"prc",0.868136455797974,168
"prc",0.725411638964479,257
"prc",0.895052831382582,157
"prc",0.379030739240275,213
"prc",0.339074397558419,1000
"prc",0.869252229894639,276
"prc",0.875871144545575,187
"prc",0.940659677125879,218
"prc",0.796688616896669,222
"prc",0.912214820181914,222
"prc",0.922247559078695,165
"prc",0.635873739570744,1000
"prc",0.857844869998813,207
"prc",0.964221376368739,300
"prc",0.593681472947127,211
