"","V1","V2"
"prc",0.952337669099078,106
"prc",0.885083991029829,157
"prc",0.920275037459956,90
"prc",0.953452712527531,126
"prc",0.292404069154542,500
"prc",0.821995605139391,116
"prc",0.97649646581461,133
"prc",0.62615457933177,97
"prc",0.310633950154206,500
"prc",0.97894447240248,113
"prc",0.819890478260669,99
"prc",0.948356554049122,105
"prc",0.290177056358433,500
"prc",0.671122260163447,92
"prc",0.643214872125171,121
"prc",0.667389407270022,103
"prc",0.488481835599112,104
"prc",0.569180181788682,115
"prc",0.34951712360076,500
"prc",0.816744093828853,92
"prc",0.986975931023777,88
"prc",0.920362391153022,115
"prc",0.372953544644018,500
"prc",0.584017007433828,500
"prc",0.559514664770926,77
"prc",0.680115149338164,129
"prc",0.794819102476479,141
"prc",0.626471497912836,127
"prc",0.377256334713642,115
"prc",0.952753830691982,100
"prc",0.866721875828636,146
"prc",0.804734427390584,111
"prc",0.873894153345449,109
"prc",0.736448209376677,134
"prc",0.911715603205284,102
"prc",0.890606103044953,100
"prc",0.919527143358673,121
"prc",0.930197408669354,107
"prc",0.513851353122542,136
"prc",0.776150100645335,216
"prc",0.472582400849126,500
"prc",0.969740753016416,107
"prc",0.343228945168758,500
"prc",0.575252781777332,130
"prc",0.796845924584012,119
"prc",0.719261970581012,113
"prc",0.716895746806746,114
"prc",0.92249328232206,131
"prc",0.700578027167449,111
"prc",0.903291969340952,95
"prc",0.526748361522514,97
"prc",0.420086066065831,500
"prc",0.94766664446569,111
"prc",0.744001452856715,89
"prc",0.674545745566195,133
"prc",0.298553701746369,500
"prc",0.726781553880987,91
"prc",0.457471376365124,500
"prc",0.603090343257303,125
"prc",0.839452866647466,74
"prc",0.82330957071527,125
"prc",0.890983002972515,82
"prc",0.788169535707828,110
"prc",0.853499520341774,101
"prc",0.970178330718887,83
"prc",0.668203691449747,119
"prc",0.913619153457237,103
"prc",0.938035306045968,108
"prc",0.846487873662994,81
"prc",0.794287518260307,101
"prc",0.793053880370423,121
"prc",0.449605514642362,77
