"","V1","V2"
"prc",0.252469195928059,55
"prc",0.358564961069245,98
"prc",0.140184495783794,38
"prc",0.29837907767179,74
"prc",0.302941440543452,61
"prc",0.237703466818978,51
"prc",0.344878346108302,43
"prc",0.119884205396269,67
"prc",0.200525654976384,53
"prc",0.219027232351147,35
"prc",0.527433900901792,56
"prc",0.270683941237957,46
"prc",0.36474610658746,78
"prc",0.161786934110135,50
"prc",0.332839534194665,54
"prc",0.218862896670825,38
"prc",0.361008162808732,57
"prc",0.195337748847281,64
"prc",0.115430857732929,28
"prc",0.250310579735749,41
"prc",0.259690572125655,53
"prc",0.181521448607867,26
"prc",0.143586820180473,58
"prc",0.185950721945139,47
"prc",0.171967905672888,59
"prc",0.206697370440644,74
"prc",0.304025576153368,117
"prc",0.248407025039196,46
"prc",0.2353634164192,28
"prc",0.316068365791374,60
"prc",0.233644422256917,76
"prc",0.256544153532379,75
"prc",0.439532329111232,68
"prc",0.216981184661352,72
"prc",0.23996812633184,81
"prc",0.282808839453421,59
"prc",0.249611503446803,53
"prc",0.293083129740667,70
"prc",0.239613158924176,54
"prc",0.365649937292853,47
"prc",0.361736810600531,73
"prc",0.303498567188633,57
"prc",0.307508521903598,54
"prc",0.316401794169135,33
"prc",0.352001062463239,92
"prc",0.340242184565092,89
"prc",0.237253098159152,55
"prc",0.262421046678598,50
"prc",0.229510926079626,77
"prc",0.320316254511731,87
"prc",0.423886243703172,49
"prc",0.212223099659142,61
"prc",0.183015411944476,44
"prc",0.276401071536227,56
"prc",0.227554895823968,49
"prc",0.522422038265047,187
"prc",0.253445502434145,73
"prc",0.335368269230148,86
"prc",0.193729493476487,69
"prc",0.32514412551187,80
"prc",0.33791086855381,78
"prc",0.417322753893905,91
"prc",0.209629376505447,36
"prc",0.300332400130985,53
"prc",0.154867170783052,71
"prc",0.291731669085429,57
"prc",0.259339746035745,60
"prc",0.271741420148379,46
"prc",0.495525478187255,116
"prc",0.342313652578741,64
"prc",0.221236232422548,73
"prc",0.166756257016723,45
"prc",0.284326981128029,61
"prc",0.108166633608441,38
"prc",0.0934282460863538,78
"prc",0.196847469388306,27
"prc",0.28315994084557,43
"prc",0.188239695597805,60
"prc",0.219184360510542,37
"prc",0.259503962900855,56
"prc",0.27547833869599,45
"prc",0.429532255081862,64
"prc",0.157013316318466,33
"prc",0.189831795799637,52
"prc",0.128639225000698,45
"prc",0.164880426073739,60
"prc",0.202982517646114,41
"prc",0.315789990274272,76
"prc",0.26623002381411,47
"prc",0.156138832304882,50
"prc",0.332837395662551,57
"prc",0.203962055068171,66
"prc",0.273197070150362,61
"prc",0.372298703538437,59
"prc",0.271859015230382,57
"prc",0.263763303518405,62
"prc",0.215383115762516,56
"prc",0.213383389847791,46
"prc",0.26072409236548,78
"prc",0.303080083318055,43
"prc",0.293323099378716,100
"prc",0.354538543208813,40
"prc",0.182449940405421,73
"prc",0.230808872130572,77
"prc",0.166818570496478,72
"prc",0.351936755046869,47
"prc",0.26508553612612,52
"prc",0.243820185062713,87
"prc",0.157078863544317,43
"prc",0.222979406878973,56
"prc",0.159571778940621,45
"prc",0.321250206217645,71
"prc",0.333750665880484,102
"prc",0.313819054382689,48
"prc",0.266487712240139,44
"prc",0.354223078650002,54
"prc",0.21057557327892,78
"prc",0.156771102010218,49
"prc",0.310320213161518,50
"prc",0.0820442965694283,29
"prc",0.246489413171532,39
"prc",0.128591591961609,80
"prc",0.177317000507907,60
"prc",0.286346179096247,58
"prc",0.350687544363021,96
"prc",0.19110393111174,50
"prc",0.315623876899481,68
"prc",0.361002788371133,57
"prc",0.249471260002431,62
"prc",0.250352340256247,53
"prc",0.33487669697981,109
"prc",0.2975157310096,73
"prc",0.277285290703579,38
"prc",0.406957351389323,59
"prc",0.344295113376141,56
"prc",0.267131277381205,65
"prc",0.194330409304878,54
"prc",0.204340608037972,71
"prc",0.352707095905481,101
"prc",0.286509923864631,53
"prc",0.183605611874156,37
"prc",0.249245720821268,50
"prc",0.218989880305039,45
"prc",0.327341980418081,70
"prc",0.339880220967655,72
"prc",0.238833389811985,54
"prc",0.18702849096509,58
"prc",0.211996709317444,48
"prc",0.188518112863177,26
"prc",0.266033250129252,53
"prc",0.121925902057841,59
"prc",0.185811325945143,60
"prc",0.332873534865896,86
"prc",0.287201398174808,49
"prc",0.258833366408396,54
"prc",0.21277631022383,46
"prc",0.342012182927015,95
"prc",0.200071540517988,44
"prc",0.214594734444593,88
"prc",0.246898543432391,71
"prc",0.40658653285117,46
"prc",0.241002798240595,64
"prc",0.33289594955998,87
"prc",0.209659441320189,60
"prc",0.324722093310317,76
"prc",0.510067582831663,62
"prc",0.227595048074556,47
"prc",0.26713551030403,96
"prc",0.32556538931295,70
"prc",0.252693135254998,76
"prc",0.148413541102782,55
"prc",0.350884864541209,93
"prc",0.245603092831797,52
"prc",0.244382506304001,44
"prc",0.104246570782407,35
"prc",0.259973592284482,59
"prc",0.342239721088725,106
"prc",0.196554092869674,54
"prc",0.335902236253388,86
"prc",0.258229191305627,55
"prc",0.24588139117111,52
"prc",0.137622951939154,37
"prc",0.200930614303432,37
"prc",0.233081266054811,50
"prc",0.327564356019355,52
"prc",0.187567772885018,38
"prc",0.261296633656191,35
"prc",0.345396658074403,92
"prc",0.204175660919727,54
"prc",0.174871867885813,23
"prc",0.223480956104639,70
"prc",0.231785937443595,54
"prc",0.432624672959906,58
"prc",0.330213368774264,88
"prc",0.192195259803979,65
"prc",0.244022247732307,36
"prc",0.421447839130301,57
"prc",0.3958404831318,74
"prc",0.131190608406951,77
"prc",0.310703253015584,50
"prc",0.358631492474427,48
"prc",0.279980513723202,62
"prc",0.31684131402778,113
"prc",0.300617765556181,69
"prc",0.237245039910845,65
"prc",0.25179239811887,42
"prc",0.198269454447881,94
"prc",0.344278147167471,102
"prc",0.222529571344711,50
"prc",0.30901066934142,57
"prc",0.138035313861591,47
"prc",0.25863114151355,74
"prc",0.345140421015996,62
"prc",0.22858503786427,43
"prc",0.0947234459508064,44
"prc",0.280716883275,67
"prc",0.166057184157784,45
"prc",0.385483641754471,74
"prc",0.372867502262085,74
"prc",0.17068276531063,39
"prc",0.235629450638103,65
"prc",0.344226455508238,51
"prc",0.214086920215986,71
"prc",0.315646959957028,67
"prc",0.175356420041884,45
"prc",0.191607316202101,59
"prc",0.240195030925028,102
"prc",0.284451875597166,61
"prc",0.223163195318889,62
"prc",0.225174520507126,43
"prc",0.164772159554356,46
"prc",0.180334043928112,36
"prc",0.182088766899873,50
"prc",0.189289429259541,42
"prc",0.217343133427385,33
"prc",0.197233573451054,92
"prc",0.265972231233529,62
"prc",0.253073890984204,80
"prc",0.282470012987033,48
"prc",0.22508291789714,51
"prc",0.227323149452534,59
"prc",0.245520163944685,45
"prc",0.349473223928727,29
"prc",0.354600840140426,65
"prc",0.265860649762018,118
"prc",0.299400667978232,65
"prc",0.296003694130181,70
"prc",0.196939198919115,57
"prc",0.231177855129262,54
"prc",0.243417498788924,56
"prc",0.255480547831668,40
"prc",0.280806656083932,67
"prc",0.336028175956624,46
"prc",0.188407336237895,46
"prc",0.153108257246112,23
"prc",0.18448333312173,36
"prc",0.395789014022505,52
"prc",0.217108589959167,75
"prc",0.142551571519899,58
"prc",0.280304661717302,47
"prc",0.407511932368701,70
"prc",0.273750374098034,62
"prc",0.258302595554394,61
"prc",0.105723323228532,39
"prc",0.139212002086581,45
"prc",0.259406822155613,69
"prc",0.358705790353135,71
"prc",0.445602532412455,56
"prc",0.263241070873999,88
"prc",0.347087692704928,104
"prc",0.290952163772183,65
"prc",0.2285874931244,34
"prc",0.144135375825104,47
"prc",0.31576731208931,86
"prc",0.150659916803569,65
"prc",0.248525000840389,37
"prc",0.319778760348757,92
"prc",0.393893454710898,126
"prc",0.190740736966003,39
"prc",0.267850414184926,59
"prc",0.165659169958466,61
"prc",0.209841648810087,73
"prc",0.279183822830993,43
"prc",0.183722778406615,114
"prc",0.256183573945845,46
"prc",0.26880199238731,86
"prc",0.197198956021674,72
"prc",0.14702862435824,67
"prc",0.190226989140661,79
"prc",0.339797522249796,105
"prc",0.253198595152547,40
"prc",0.127973940940939,49
"prc",0.290253596500877,64
"prc",0.376908162118977,84
"prc",0.200858567623312,27
"prc",0.179479632464548,37
"prc",0.271645002884644,51
"prc",0.175344298540742,39
"prc",0.174914519610249,52
"prc",0.414570886460224,85
"prc",0.268110087328207,61
"prc",0.240051293989972,62
"prc",0.213403481378896,60
"prc",0.191541263304797,62
"prc",0.177075991524456,79
"prc",0.22493368156236,36
"prc",0.359236339987164,63
"prc",0.256658383812025,92
"prc",0.238387312844907,56
"prc",0.188158777487263,44
"prc",0.321965500124748,40
"prc",0.308533124128795,42
"prc",0.323023327221071,84
"prc",0.169463920204298,62
"prc",0.34092900954333,62
"prc",0.354892045299833,83
"prc",0.281481905020408,65
"prc",0.307162602105379,58
"prc",0.258430797733074,64
"prc",0.337073224956425,49
"prc",0.366704396732407,66
"prc",0.437492609061483,125
"prc",0.245580110399637,66
"prc",0.176878831906281,22
"prc",0.277896161714167,35
"prc",0.111259793347916,42
"prc",0.163361389355588,72
"prc",0.211024002134617,72
"prc",0.223354809903814,40
"prc",0.297036480321275,63
"prc",0.168533855387576,77
"prc",0.332867824572193,39
"prc",0.38566497008298,70
"prc",0.30613049803466,67
"prc",0.241817745273458,56
"prc",0.327228467715904,65
"prc",0.370918679545615,57
"prc",0.237414961710536,77
"prc",0.333406455528868,56
"prc",0.273167830637894,68
"prc",0.124419410779123,33
"prc",0.218832628412318,72
"prc",0.205972581795946,61
"prc",0.396764797386257,44
"prc",0.175930370348962,62
"prc",0.202374442019591,47
"prc",0.216245947836296,62
"prc",0.264883807468064,72
"prc",0.396173361243461,127
"prc",0.215214887935778,72
"prc",0.277946700980777,42
"prc",0.251576689976614,62
"prc",0.262994441262026,51
"prc",0.21617890552015,73
"prc",0.143620968533899,40
"prc",0.292998600522166,77
"prc",0.342866030341453,58
"prc",0.293314286426221,55
"prc",0.258586605872192,48
"prc",0.195655497696579,50
"prc",0.262612375837806,37
"prc",0.226532731797984,36
"prc",0.270732139809715,59
"prc",0.249154014635795,32
"prc",0.224609423385312,48
"prc",0.390949621286207,80
"prc",0.1543159968143,35
"prc",0.140596634184796,27
"prc",0.199578224573759,33
"prc",0.113855597893434,38
"prc",0.206038837356895,66
"prc",0.240024514247974,35
"prc",0.22139749343507,58
"prc",0.267516577941749,46
"prc",0.205590452342203,55
"prc",0.196138099429618,27
"prc",0.256003786767194,65
"prc",0.382774423081063,61
"prc",0.118804824869422,39
"prc",0.182389831521786,34
"prc",0.297940197195675,76
"prc",0.331464308118996,68
"prc",0.169720621431685,37
"prc",0.11748647638834,63
"prc",0.247468941421705,69
"prc",0.273526935739917,32
"prc",0.267852241991672,63
"prc",0.215681829124178,109
"prc",0.242212490147601,45
"prc",0.150111514913174,31
"prc",0.257307925237817,51
"prc",0.193192924846,44
"prc",0.170186927397644,44
"prc",0.292322339572962,47
"prc",0.212952320267099,47
"prc",0.301799236527443,43
"prc",0.255874735808329,87
"prc",0.267640696306914,55
"prc",0.28347698787136,80
"prc",0.311764683294859,63
"prc",0.20505334284047,36
"prc",0.381969964347378,50
"prc",0.0495783082949107,49
"prc",0.14378382069497,50
"prc",0.244586972444336,46
"prc",0.252524128550956,35
"prc",0.178646688280883,30
"prc",0.329873003071978,54
"prc",0.191493681035571,55
"prc",0.204371008474891,39
"prc",0.337457716821455,61
"prc",0.166512203202492,26
"prc",0.304515268462254,95
"prc",0.249610756361565,82
"prc",0.199799154176395,59
"prc",0.27328316660251,91
"prc",0.21284060259934,38
"prc",0.159316394133859,33
"prc",0.219386911134363,60
"prc",0.306344585813692,100
"prc",0.33143204402562,47
"prc",0.457799610687493,75
"prc",0.283154952388586,62
"prc",0.356519354400681,83
"prc",0.253587346185072,57
"prc",0.209693982148105,54
"prc",0.383726138327746,54
"prc",0.372624912587013,69
"prc",0.164758281201745,38
"prc",0.397575804837888,85
"prc",0.232636163362722,67
"prc",0.227027706870554,65
"prc",0.245161146686467,60
"prc",0.214734987167495,36
"prc",0.236920942615754,56
"prc",0.174161247584567,59
"prc",0.197054718046942,68
"prc",0.123870392468776,39
"prc",0.223279009108779,25
"prc",0.176505643234899,64
"prc",0.288746710055709,56
"prc",0.180647105659523,34
"prc",0.38067601017307,94
"prc",0.14429687976618,38
"prc",0.24029408397993,50
"prc",0.135375871708726,57
"prc",0.34573790776032,53
"prc",0.223155838206922,67
"prc",0.248291520044463,68
"prc",0.48730246377561,113
"prc",0.487318226749479,98
"prc",0.522951275865712,133
"prc",0.424306038524408,90
"prc",0.261114195816073,78
"prc",0.141913167975441,52
"prc",0.222769509664572,51
"prc",0.231419653589929,97
"prc",0.19739432262622,62
"prc",0.226128334987215,52
"prc",0.224689013409045,53
"prc",0.243686900018514,61
"prc",0.251007020623405,41
"prc",0.330198964042699,77
"prc",0.162989227744915,61
"prc",0.261257695577053,64
"prc",0.212284570145877,40
"prc",0.169502280174261,66
"prc",0.535659205273122,108
"prc",0.151370146233661,38
"prc",0.119626081383184,31
"prc",0.332506820327219,62
"prc",0.355462906202119,54
"prc",0.375229004007746,98
"prc",0.237768030783855,55
"prc",0.326965745901141,72
"prc",0.225854256912226,57
"prc",0.162101550697185,36
"prc",0.210329893645922,87
"prc",0.146014172466034,34
"prc",0.114021803549692,32
"prc",0.348701717619437,98
"prc",0.356320933901577,115
"prc",0.185723929782124,62
"prc",0.237704213006312,57
"prc",0.0582085220756776,30
"prc",0.237114681880921,82
"prc",0.284669512439629,47
"prc",0.235559983001474,70
"prc",0.321184826640631,48
"prc",0.239466324892881,72
"prc",0.364203359595883,56
"prc",0.233707237198365,64
"prc",0.225523584524133,60
"prc",0.236340846438874,53
"prc",0.129439709537352,77
"prc",0.252812219468658,73
"prc",0.457923132262065,63
"prc",0.35804691619185,86
"prc",0.260681297301187,40
"prc",0.303980029912885,88
"prc",0.230719007273734,56
"prc",0.219615111630593,35
"prc",0.230258139054492,71
"prc",0.231389112299783,76
"prc",0.242911685696785,63
"prc",0.264461639034288,66
"prc",0.138162015607106,54
"prc",0.190864371952108,45
"prc",0.290861617489809,73
"prc",0.220648871997883,61
"prc",0.160023362295081,45
"prc",0.291744239640185,69
"prc",0.157522665961079,53
"prc",0.286555631447072,45
"prc",0.303600801636885,53
"prc",0.239884572805581,48
"prc",0.111856185248962,47
"prc",0.301066180805803,60
"prc",0.157213362693494,35
"prc",0.237617623198814,51
"prc",0.337673043281789,61
"prc",0.348911823195168,86
"prc",0.356826384484622,66
"prc",0.266449498855052,53
"prc",0.247475313069847,63
"prc",0.22338117239175,33
"prc",0.409666969360711,49
"prc",0.335318879474174,67
"prc",0.322641800089064,68
"prc",0.0808047406831939,45
"prc",0.346015859971407,52
"prc",0.244344435344797,45
"prc",0.490727175567482,87
"prc",0.26709352388211,30
"prc",0.233723704041365,49
"prc",0.218833898503297,42
"prc",0.280379445752604,61
"prc",0.184231715102443,58
"prc",0.0910707020524013,49
"prc",0.295652737010124,92
"prc",0.29908633739651,60
"prc",0.232675311577269,55
"prc",0.115654136950479,37
"prc",0.321315978197016,66
"prc",0.424746313685478,64
"prc",0.34589955915423,62
"prc",0.171025654068765,62
"prc",0.24383929137871,43
"prc",0.205288259893035,27
"prc",0.453564443595379,99
"prc",0.154988585372693,44
"prc",0.255271548453317,52
"prc",0.190833567595292,31
"prc",0.182939844733725,78
"prc",0.300399173347681,78
"prc",0.22137755403423,94
"prc",0.3088416037546,36
"prc",0.348999709009248,60
"prc",0.418465559396929,82
"prc",0.310576158283534,59
"prc",0.241327675647632,31
"prc",0.192716225466381,45
"prc",0.195444585913975,32
"prc",0.433158994899588,82
"prc",0.265374408808409,78
"prc",0.111047152198632,48
"prc",0.269022152116522,72
"prc",0.297008814066101,80
"prc",0.305080586681873,72
"prc",0.335189160358562,76
"prc",0.199779374474367,56
"prc",0.271966665175871,76
"prc",0.279457793943584,70
"prc",0.298794973242809,70
"prc",0.305579456837081,62
"prc",0.186963303923497,34
"prc",0.178896658616871,63
"prc",0.4918790743962,107
"prc",0.206824337320183,87
"prc",0.216302617410125,20
"prc",0.310487635022066,60
"prc",0.326330976911327,92
"prc",0.249736446562022,53
"prc",0.277213976484742,92
"prc",0.170588273722861,37
"prc",0.313854739773361,88
"prc",0.225995023993994,67
"prc",0.227177881492192,53
"prc",0.225504217788066,84
"prc",0.144316760926307,31
"prc",0.200390358604308,63
"prc",0.36494523858268,41
"prc",0.21886007102462,58
"prc",0.106287199189959,38
"prc",0.248428905491955,46
"prc",0.171364610896026,25
"prc",0.147578551827327,37
"prc",0.128766033914963,38
"prc",0.251339174382498,50
"prc",0.256092881283668,59
"prc",0.410158635952199,51
"prc",0.22932328486596,77
"prc",0.290452700061541,64
"prc",0.345329646310751,94
"prc",0.205588737806013,51
"prc",0.14037843848743,70
"prc",0.360793331595065,80
"prc",0.204366110612036,55
"prc",0.19277180906513,28
"prc",0.197622996519009,36
"prc",0.148128892311315,41
"prc",0.163643181889373,48
"prc",0.179342566064979,33
"prc",0.134623812012667,43
"prc",0.225459183557324,34
"prc",0.172172788855821,34
"prc",0.257362949885976,69
"prc",0.404724038735434,114
"prc",0.0942232990657509,39
"prc",0.135520009863574,54
"prc",0.257809425478107,54
"prc",0.377768164718998,69
"prc",0.299819371712887,77
"prc",0.253439494326857,77
"prc",0.160683854160575,54
"prc",0.293100598224749,48
"prc",0.477900793496702,67
"prc",0.190600114215129,39
"prc",0.269116420667326,66
"prc",0.209405859898338,44
"prc",0.265160257076005,54
"prc",0.213849748353857,67
"prc",0.285957827684196,50
"prc",0.193557635559244,77
"prc",0.179557001316263,59
"prc",0.1467265826051,26
"prc",0.276276864762984,53
"prc",0.444317395902038,73
"prc",0.369667549934786,95
"prc",0.35448929740189,66
"prc",0.246215503481308,57
"prc",0.269077173029529,47
"prc",0.298403540081253,66
"prc",0.246237937466552,60
"prc",0.18599564368234,59
"prc",0.363876164645943,87
"prc",0.136031747712553,40
"prc",0.229035649749213,63
"prc",0.304298275559228,38
"prc",0.216292526813626,89
"prc",0.213844446815441,53
"prc",0.327570500116905,84
"prc",0.164121291863677,31
"prc",0.218385061464072,75
"prc",0.212831666048653,52
"prc",0.214927079845585,88
"prc",0.226520863144531,75
"prc",0.160701358120742,39
"prc",0.16885643561115,70
"prc",0.350147435497675,74
"prc",0.301053128101699,45
"prc",0.202032203246821,52
"prc",0.289236559551757,58
"prc",0.236784890074027,49
"prc",0.176129494739477,30
"prc",0.345044693142249,98
"prc",0.23499427785823,42
"prc",0.203278403092979,38
"prc",0.297034760643819,67
"prc",0.315725904784403,73
"prc",0.248283016402092,49
"prc",0.33632169936674,82
"prc",0.167187999970846,76
"prc",0.173836128909287,27
"prc",0.382473708960757,70
"prc",0.359979900694909,62
"prc",0.402746769496075,44
"prc",0.206633358699105,64
"prc",0.123686861249929,39
"prc",0.296792089226747,36
"prc",0.169511547054475,60
"prc",0.224999165016537,38
"prc",0.242052396478898,60
"prc",0.21707042164991,46
"prc",0.24920611258651,25
"prc",0.166743442196691,43
"prc",0.386148246898151,65
"prc",0.1889430967008,66
"prc",0.427953749737319,67
"prc",0.186652719400567,62
"prc",0.16781185906143,80
"prc",0.142855775706178,27
"prc",0.403901327371269,95
"prc",0.294025535694159,113
"prc",0.253001098175004,39
"prc",0.137853801792999,55
"prc",0.303950441940779,87
"prc",0.324487073986846,73
"prc",0.206329363618667,46
"prc",0.269511008606311,50
"prc",0.234393025468122,59
"prc",0.173807672126693,57
"prc",0.266671179311679,35
"prc",0.215891317302982,98
"prc",0.229891341769995,58
"prc",0.306988071824296,137
"prc",0.177434497085382,64
"prc",0.246290509259584,72
"prc",0.279566508085996,66
"prc",0.224676672924748,65
"prc",0.217781719386066,62
"prc",0.12091897684186,23
"prc",0.112212600806436,54
"prc",0.187997385482578,44
"prc",0.244070667087046,72
"prc",0.218433221914239,25
"prc",0.369332651634536,109
"prc",0.278752256817203,56
"prc",0.409548991216968,62
"prc",0.207002378849349,66
"prc",0.241647172790642,31
"prc",0.216527060132255,29
"prc",0.266113990725146,47
"prc",0.14201841104447,46
"prc",0.244046307696468,36
"prc",0.257671453546477,75
"prc",0.267582658847757,40
"prc",0.110013246292285,34
"prc",0.42194547381179,121
"prc",0.264501467852251,74
"prc",0.272940414690723,94
"prc",0.145685038544676,36
"prc",0.226883681335614,79
"prc",0.131450164686048,33
"prc",0.207694180909289,69
"prc",0.339217666166962,83
"prc",0.502857042167738,85
"prc",0.221906951026005,111
"prc",0.305760715097992,39
"prc",0.230620745777098,43
"prc",0.204277757241153,82
"prc",0.432591936284603,127
"prc",0.339308972374591,62
"prc",0.190279688822544,66
"prc",0.328199378554801,70
"prc",0.236488788281476,54
"prc",0.213591737926883,61
"prc",0.147275467580732,39
"prc",0.313301489685169,55
"prc",0.172835023069353,47
"prc",0.296384920387839,74
"prc",0.120885738403189,36
"prc",0.387352974595612,61
"prc",0.223604430920061,49
"prc",0.263112798133755,44
"prc",0.189189895108233,55
"prc",0.289979692413198,102
"prc",0.232269432804566,104
"prc",0.325459382491296,62
"prc",0.175052278713122,59
"prc",0.226033980934789,62
"prc",0.310922720220816,45
"prc",0.280610197703263,41
"prc",0.188591218418716,53
"prc",0.246847244308093,75
"prc",0.239755217253103,80
"prc",0.256467485989389,71
"prc",0.246758055424537,89
"prc",0.195815615380804,54
"prc",0.255074881281813,71
"prc",0.32047369981495,104
"prc",0.137854748756862,27
"prc",0.365901581780145,85
"prc",0.173122781328127,57
"prc",0.119186946936317,46
"prc",0.19582034302711,59
"prc",0.155703487082147,83
"prc",0.256782534142372,57
"prc",0.22959841735168,47
"prc",0.176419016876459,77
"prc",0.302890357597019,52
"prc",0.271246879995417,86
"prc",0.282926864790018,60
"prc",0.288112032865813,67
"prc",0.139819543248809,52
"prc",0.124957549720637,36
"prc",0.465216337130131,94
"prc",0.15005991599833,58
"prc",0.184302650360646,46
"prc",0.202115817481798,48
"prc",0.23766607124541,73
"prc",0.172955645603475,27
"prc",0.311241088650536,27
"prc",0.145242315006862,65
"prc",0.286476434878822,98
"prc",0.347971994757433,62
"prc",0.110200649932502,54
"prc",0.370499570281884,70
