"","V1","V2"
"prc",0.354233452739267,72
"prc",0.319054999258369,66
"prc",0.163381077048971,53
"prc",0.265809975738875,53
"prc",0.19464509349919,49
"prc",0.202920536995117,62
"prc",0.290258877867212,87
"prc",0.202512099024493,32
"prc",0.149136220263865,63
"prc",0.168382348672615,40
"prc",0.360662220225615,59
"prc",0.223920970946441,60
"prc",0.228348985636862,83
"prc",0.144574043932645,56
"prc",0.580311910045132,114
"prc",0.222789279373691,42
"prc",0.147023183975515,43
"prc",0.327007704945829,61
"prc",0.147489908066049,46
"prc",0.250558338615422,87
"prc",0.329449316563596,64
"prc",0.292536778085336,80
"prc",0.275325990824723,64
"prc",0.194269895683426,50
"prc",0.248506663195131,78
"prc",0.28331853484461,52
"prc",0.207796270165812,62
"prc",0.361942941173728,60
"prc",0.207868778758007,56
"prc",0.21203944697337,71
"prc",0.405120269717356,89
"prc",0.23008224154859,35
"prc",0.314712364543777,48
"prc",0.214363942058282,45
"prc",0.421026917324018,78
"prc",0.288500336484947,99
"prc",0.257853938124015,36
"prc",0.306412044798444,47
"prc",0.174912972954997,64
"prc",0.207428877180004,44
"prc",0.317450953814219,60
"prc",0.281343136224713,73
"prc",0.220608326461276,28
"prc",0.254850156553564,39
"prc",0.129819298599134,38
"prc",0.191281486285449,40
"prc",0.314050640076691,76
"prc",0.227450860360747,42
"prc",0.195179347237937,71
"prc",0.247440160823548,66
"prc",0.138263995970289,39
"prc",0.164049518532394,34
"prc",0.2844364355972,61
"prc",0.275447115454567,62
"prc",0.309277144311471,49
"prc",0.328794012374482,60
"prc",0.299623574405069,76
"prc",0.20152715165515,77
"prc",0.243260761795054,62
"prc",0.309553597894515,77
"prc",0.189717102353918,61
"prc",0.312581748289111,64
"prc",0.158087709977785,38
"prc",0.321132330380965,35
"prc",0.101528716830938,63
"prc",0.2666198145558,80
"prc",0.243642412321825,57
"prc",0.141305659290074,44
"prc",0.277777954070445,51
"prc",0.248431132891781,81
"prc",0.328057323463955,76
"prc",0.356895323893347,94
"prc",0.268947981809102,99
"prc",0.174461199377718,43
"prc",0.259508655467527,67
"prc",0.297271811768924,86
"prc",0.105617486835439,34
"prc",0.145735562332157,21
"prc",0.18270786200577,59
"prc",0.336664300474758,81
"prc",0.290968651457087,57
"prc",0.245620401832184,80
"prc",0.25960030886162,51
"prc",0.263626630449229,103
"prc",0.241025510230741,61
"prc",0.168609441121602,54
"prc",0.339697988744935,60
"prc",0.262740614139566,37
"prc",0.321358277570712,49
"prc",0.397859624897623,63
"prc",0.282064807873183,36
"prc",0.274821442393586,79
"prc",0.15216470592637,61
"prc",0.335004289640735,49
"prc",0.29580832922466,63
"prc",0.36544891716748,66
"prc",0.228013758609692,47
"prc",0.120064747754813,36
"prc",0.216192254870217,34
"prc",0.320924732504851,69
"prc",0.192805934166718,55
"prc",0.168360587563,34
"prc",0.237154021477144,70
"prc",0.234069947050154,44
"prc",0.134715307251386,74
"prc",0.280823962169097,33
"prc",0.299552889089191,29
"prc",0.250624016091301,61
"prc",0.268870981912329,102
"prc",0.167300592411273,60
"prc",0.337406777379961,83
"prc",0.253373387641657,45
"prc",0.235249070052386,103
"prc",0.439366961445331,122
"prc",0.307131446552116,82
"prc",0.450615131139901,76
"prc",0.252299161713534,52
"prc",0.408078814708244,105
"prc",0.367342996260188,79
"prc",0.388850987141258,97
"prc",0.120444498232694,24
"prc",0.356798586456982,52
"prc",0.229002523573262,63
"prc",0.226401375793103,43
"prc",0.207100070080373,49
"prc",0.465081984538804,114
"prc",0.164282940368296,58
"prc",0.377219953916821,124
"prc",0.325991593926561,89
"prc",0.13477997969069,48
"prc",0.193139712740393,43
"prc",0.178473026696045,43
"prc",0.35325875377739,76
"prc",0.263973018130215,51
"prc",0.273178322993621,64
"prc",0.342267311637783,68
"prc",0.274464553104641,42
"prc",0.162647787284143,36
"prc",0.33950558849373,87
"prc",0.317763564482368,50
"prc",0.21291460953452,69
"prc",0.271272802583362,100
"prc",0.265363692646006,52
"prc",0.200142221750472,48
"prc",0.433663803490573,78
"prc",0.14697077654156,40
"prc",0.289024145885864,85
"prc",0.287345539787236,60
"prc",0.20406607424329,93
"prc",0.212804380298464,55
"prc",0.1650547739878,114
"prc",0.208664650815703,83
"prc",0.185460594239298,91
"prc",0.265456288347897,54
"prc",0.200929027181119,88
"prc",0.156053775016803,56
"prc",0.247727852826938,116
"prc",0.28430824678519,105
"prc",0.156079695463071,61
"prc",0.189394562370418,86
"prc",0.186008272431426,40
"prc",0.25815223734698,94
"prc",0.292080290598028,53
"prc",0.301302020919016,95
"prc",0.373064152161025,58
"prc",0.366137376927278,129
"prc",0.38481128362117,69
"prc",0.126363876653908,43
"prc",0.289057974775924,61
"prc",0.222682629845416,47
"prc",0.175581200713401,56
"prc",0.304065290137249,43
"prc",0.260157461070328,59
"prc",0.249865429147932,91
"prc",0.225818997568396,42
"prc",0.247368660280116,47
"prc",0.167484029690717,78
"prc",0.257995047901994,83
"prc",0.277476525771998,60
"prc",0.247221801608399,51
"prc",0.324837430640507,47
"prc",0.242408623687704,42
"prc",0.309896116724384,68
"prc",0.315476046697255,114
"prc",0.26914642670064,69
"prc",0.285165031492601,62
"prc",0.200988238175199,43
"prc",0.165237413174747,35
"prc",0.372536229013155,46
"prc",0.285551491383938,44
"prc",0.306263609946176,84
"prc",0.13908837464565,35
