"","V1","V2"
"prc",0.971018446919819,394
"prc",0.352624231454935,1000
"prc",0.900713082594687,316
"prc",0.825736112344791,325
"prc",0.834951743191364,229
"prc",0.570371909030512,324
"prc",0.242219715669715,1000
"prc",0.947660082494657,407
"prc",0.950580874403172,281
"prc",0.489758924651964,1000
"prc",0.521916038071846,1000
"prc",0.302468687291166,1000
"prc",0.283297629441116,1000
"prc",0.412922095438721,1000
"prc",0.786611457190969,228
"prc",0.873642051053763,238
"prc",0.939398893575166,268
"prc",0.921036399681779,299
"prc",0.981000879898156,374
"prc",0.862077916278413,208
"prc",0.808398567277062,275
"prc",0.42832081365673,1000
"prc",0.794178926522898,274
"prc",0.835944492305976,250
"prc",0.632145460247628,321
"prc",0.130205154884607,267
"prc",0.832124687594307,1000
"prc",0.780441909845845,293
"prc",0.973815807570502,299
"prc",0.578735433884111,214
"prc",0.919496570823385,396
"prc",0.675153787485233,364
"prc",0.897589740717747,413
"prc",0.521396085875584,272
"prc",0.735937736645414,385
"prc",0.747216822479066,329
"prc",0.963605549862134,363
"prc",0.138099999100737,1000
"prc",0.905078026922602,265
"prc",0.854443450513132,384
"prc",0.907791231804546,367
"prc",0.211384549196627,1000
"prc",0.774024362867588,269
"prc",0.720344239389341,339
"prc",0.532706378703462,302
"prc",0.973156942520291,406
"prc",0.963428881046746,302
"prc",0.939708493449086,592
"prc",0.946049592987287,256
"prc",0.718994580519696,333
"prc",0.461611850856456,1000
"prc",0.386521758480984,1000
"prc",0.34776072799429,373
"prc",0.699644798214602,1000
"prc",0.502477515014071,304
"prc",0.837362698032795,343
"prc",0.514259519457233,333
"prc",0.52070944767354,1000
"prc",0.742377312570883,314
"prc",0.433365911688363,1000
"prc",0.836554038566628,417
"prc",0.54135796543576,1000
"prc",0.831758691783191,328
"prc",0.954568514490829,261
"prc",0.734620770850383,326
"prc",0.648059249691227,699
"prc",0.86398392251017,321
"prc",0.628509974527155,327
"prc",0.497487224405449,1000
"prc",0.721902530211225,351
"prc",0.831660325684603,280
"prc",0.406896195557955,1000
"prc",0.786952504988614,258
"prc",0.942999147316989,311
"prc",0.380255128721907,1000
"prc",0.455545287053192,1000
"prc",0.390624533776815,1000
"prc",0.352445779924884,1000
"prc",0.804884996027777,258
"prc",0.626029216693532,350
"prc",0.89868358261518,565
"prc",0.4480722518877,1000
"prc",0.166041759835812,1000
"prc",0.824020495528684,311
"prc",0.423644599810644,1000
"prc",0.781662150989195,342
"prc",0.367601916601735,1000
"prc",0.604655024997306,233
"prc",0.98547800629418,307
"prc",0.976339188851781,325
"prc",0.474210985344561,1000
"prc",0.750464995572088,1000
"prc",0.635533694186997,286
"prc",0.254213574269933,1000
"prc",0.253348312513611,1000
"prc",0.274853336926111,381
"prc",0.64112470469748,266
"prc",0.414261573213426,268
"prc",0.447615423102808,190
"prc",0.392339195752991,1000
"prc",0.691043153359536,289
"prc",0.830625310284542,245
"prc",0.368172989902543,250
"prc",0.871601011832336,419
"prc",0.542353800680561,392
"prc",0.95649132963416,343
"prc",0.855589387107494,338
"prc",0.624265455549546,342
"prc",0.418899999308016,1000
"prc",0.408624694722832,1000
"prc",0.347452099599382,290
"prc",0.514303195208092,355
"prc",0.90705385278253,191
"prc",0.594062918979748,253
"prc",0.242121686519799,257
"prc",0.785597346503945,315
"prc",0.872489688178415,341
"prc",0.913707115221769,259
"prc",0.713000268357642,1000
"prc",0.654922905356495,1000
"prc",0.480217264498785,1000
"prc",0.255906400142931,272
"prc",0.559285537975786,1000
"prc",0.354001407304267,1000
"prc",0.735787044233624,357
"prc",0.25640540091887,1000
"prc",0.80488135545131,251
"prc",0.74929514634149,247
"prc",0.57965464142206,310
"prc",0.858872154764101,349
"prc",0.869758351212915,173
"prc",0.0539266167842217,1000
"prc",0.64758263661654,294
"prc",0.476893299873553,1000
"prc",0.172091324386899,1000
"prc",0.4397659959876,1000
"prc",0.909556279168921,371
"prc",0.321571127354332,1000
"prc",0.959502479947154,200
"prc",0.944990472256334,302
"prc",0.752613308227749,318
"prc",0.931945239065909,367
"prc",0.945213585964167,294
"prc",0.786492956984861,388
"prc",0.511246299097205,295
"prc",0.470553925492089,1000
"prc",0.610079700177462,1000
"prc",0.370732297254544,1000
"prc",0.947809611593245,660
"prc",0.150919520506161,270
"prc",0.564155935738966,323
"prc",0.810584937971012,533
"prc",0.875229902264169,319
"prc",0.97718734546181,352
"prc",0.121616663592411,1000
"prc",0.358165830772954,1000
"prc",0.904183619463926,376
"prc",0.4942577147272,295
"prc",0.574155928256611,334
"prc",0.888345924598694,243
"prc",0.567081915177222,1000
"prc",0.537766987570178,1000
"prc",0.719713227111189,310
"prc",0.464339599798561,358
"prc",0.968344190121427,321
"prc",0.892050703001373,231
"prc",0.648103044203976,266
"prc",0.824298220047472,481
"prc",0.879643081513909,355
"prc",0.782332518293212,677
"prc",0.865620985782395,360
"prc",0.772161960820941,696
"prc",0.966882843432911,373
"prc",0.511614029460094,360
"prc",0.404266464453483,1000
"prc",0.179762841720755,1000
"prc",0.956275738684424,287
"prc",0.952395651589933,313
